dt,Durazno,Sarandi_del_yi,Polanco_del_yi,Sarandi_del_Yi_level,Durazno_level,Polanco_level,Sarandi_del_Yi_precipitation,Polanco_precipitation,Durazno_precipitation,Precipitaciones_IMERG_Durazno,Precipitaciones_MERRA_Durazno,Precipitaciones_IMERG_Polanco_del_Yi,Precipitaciones_MERRA_Polanco_del_Yi,Precipitaciones_IMERG_Sarandi_del_Yi,Precipitaciones_MERRA_Sarandi_del_Yi,humedad_suelo,Temperatura,ET
10/15/15,0.001,0.005,0.001,1.5,1.34,3.1,0.0,3.0,2.0,1.5488894,3.47e-20,1.8807447,3.47e-20,1.9767139,7.12e-21,0.2616971336211808,11.636956928246976,4.232840454853244
9/20/19,0.0,0.0,0.0,2.4125,3.97,5.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3022436911499487,21.992665617689326,2.511456549069724
8/31/17,0.0,0.0,0.0,4.38,8.0,7.95,0.0,0.0,0.0,0.0,0.002815481,0.0,0.002815481,0.0,0.084918737,0.19220681211810314,18.98130655705869,3.8671207102543637
1/5/16,0.001,0.001,0.0,1.62,4.84,4.96,0.0,0.0,0.0,0.52145654,0.005292334,1.55101144,0.005292334,2.6104784,0.002921093,0.2565229547314475,16.834214203696256,2.7768084943917843
1/19/16,0.0,0.0,0.0,1.5,0.26,2.0,0.0,0.0,0.0,0.0,0.000814511,0.0,0.000814511,0.0,3.31e-05,0.18239762874632792,20.74700502856235,3.261802656199631
1/23/20,0.0,0.0,0.0,1.15,0.0,1.57,0.0,0.0,0.0,0.0,9.39e-09,0.0,9.39e-09,0.0,3.68e-08,0.2590176181706916,18.504475489529717,2.342441196980864
5/5/16,0.0,0.0,0.002,1.36,1.5,3.59,0.0,0.0,0.0,1.95096171,6.19e-06,2.46503735,6.19e-06,2.61809731,6.58e-06,0.245369919827038,18.040715012090086,2.560923618849548
8/1/15,0.001,0.001,0.007,1.03,0.0,1.36,7.0,9.0,8.0,11.3213377,0.364565849,13.686471,0.364565849,9.00252342,0.329697132,0.28218342203910723,18.779611043243577,3.018012488098231
7/21/18,0.0,0.0,0.0,3.655,5.23,5.64,12.0,0.0,3.0,0.0,5.68e-05,0.0,5.68e-05,0.0,1.51e-06,0.21268813394480357,12.333326919664836,3.1523389871385326
10/20/15,0.028,0.011,0.012,1.39,1.67,2.94,44.0,43.0,45.0,27.8522263,4.63e-07,22.5259571,4.63e-07,46.3296051,9.03e-14,0.28604273273376973,26.466623390985653,3.5599945709397236
4/2/19,0.0,0.0,0.0,1.11,0.1,1.66,0.0,0.0,0.0,0.0,2.78e-19,0.0,2.78e-19,0.0,7.96e-10,0.26954908219180074,15.575879512002693,2.66229241298461
7/14/17,0.0,0.0,0.002,1.67,3.47,4.59,0.0,0.0,0.0,0.213355541,3.2e-19,0.392639071,3.2e-19,1.46006107,8.85e-10,0.24762154281597723,21.156000501428483,3.305993541409084
12/3/15,0.001,0.002,0.005,1.19,0.05,1.78,0.0,0.0,0.0,0.084927648,5.89e-05,0.010792366,5.89e-05,0.0,0.001406064,0.21514988056887613,17.77608957351664,2.468176452982167
3/10/19,0.0,0.0,0.0,1.18,1.18,2.04,0.0,0.0,0.0,0.0,1.34e-07,0.0,1.34e-07,0.0,1.36e-07,0.32580720318854056,17.919712863113457,2.7948146928462485
4/5/20,0.0,0.0,0.0,1.16,0.0,1.66,0.0,0.0,0.0,0.006493221,2.8e-05,0.412218451,2.8e-05,0.060898636,0.000371004,0.1431218972367687,18.687214456250604,3.314313968029068
3/16/20,0.0,0.0,0.0,1.13,0.0,1.59,0.0,0.0,6.0,0.089478284,9.71e-07,0.243875504,9.71e-07,0.106133319,3.11e-06,0.23726774494222125,13.55807458172193,3.2704224932970307
5/28/18,0.0,0.0,0.0,1.14,0.17,1.89,0.0,0.0,0.0,0.0,0.00170907,0.0,0.00170907,0.0,0.003661215,0.2548989466582271,19.055092406422286,3.3338379083561716
10/18/19,0.0,0.0,0.0,3.21,8.71,7.04,23.0,13.0,11.0,0.0,0.000883872,0.0,0.000883872,0.0,0.000737188,0.1754562603336835,16.116618404559766,3.4185277189262577
2/25/19,0.0,0.0,0.001,1.63,2.75,2.97,0.0,0.0,0.0,0.009258179,0.025199354,0.055050664,0.025199354,0.016269382,0.036558509,0.20979247204163695,24.46940306843729,3.4804260863287206
4/19/16,0.061,0.043,0.026,6.3,9.58,10.91,7.0,14.0,25.0,44.2844086,0.00441391,51.2345581,0.00441391,45.4980202,0.008660182,0.2756903924243145,21.042626445360092,3.3350982937784925
11/21/19,0.0,0.0,0.0,1.23,0.5,2.42,0.0,0.0,0.0,0.165924758,0.013038889,0.403162271,0.013038889,0.188296467,0.006185845,0.23925885398009428,14.571961821890703,3.3040681281575877
8/2/17,0.016,0.02,0.0,1.38,1.93,3.29,18.0,19.0,21.0,8.04485416,3.04e-05,6.88605022,3.04e-05,7.07257938,0.006910041,0.1745186838213053,12.584360139284936,2.6014554998155575
8/7/19,0.0,0.0,0.0,1.4,0.8,2.63,0.0,0.0,0.0,0.0,2.48e-09,0.0,2.48e-09,0.0,1.41e-07,0.26516829848362344,21.873485365623957,3.19155831531667
11/6/15,0.0,0.0,0.0,1.27,0.47,2.33,0.0,0.0,0.0,0.0,0.384628773,0.0,0.384628773,0.0,0.4737854,0.24071266680779735,19.013383522096838,2.3162996188273466
1/1/17,0.0,0.001,0.001,2.55,5.42,5.0,0.0,0.0,0.0,0.177151144,0.0,0.003739879,0.0,0.126824379,1.38e-07,0.36235818653308394,17.04070112109128,3.0419585525596275
4/2/15,0.0,0.0,0.0,1.1,0.0,1.59,0.0,0.0,0.0,0.0,0.004088692,0.0,0.004088692,0.0,0.002465118,0.27146173147909686,19.292927930641266,2.2852885938999163
7/22/15,0.0,0.0,0.0,1.05,0.0,1.56,0.0,0.0,0.0,0.0,0.347185135,0.0,0.347185135,0.002721305,0.290858746,0.3828529589159475,13.068714367022725,3.0727376532635557
2/27/17,0.0,0.0,0.0,1.34,1.13,2.85,0.0,0.0,0.0,0.0,0.000378967,0.0,0.000378967,0.0,0.000147941,0.27048190205062145,17.50846325623645,2.9841482859469424
4/17/20,0.0,0.0,0.0,1.09,0.0,1.43,0.0,0.0,0.0,0.0,0.021484494,0.0,0.021484494,0.0,0.023060292,0.22683792137643685,20.78054075986515,2.442037599966177
11/7/17,0.0,0.0,0.0,1.34,1.22,3.04,0.0,0.0,0.0,2.47713518,3.32e-06,0.665825784,3.32e-06,0.848096371,3.49e-06,0.3452700780560607,17.348762192961217,1.5466692448833508
10/5/19,0.0,0.0,0.0,3.25,7.32,8.93,3.0,0.0,0.0,0.230912685,0.0032329,0.429581791,0.0032329,0.122410737,0.000976492,0.2460293381546348,10.58772082621276,3.042056894388708
9/23/19,0.0,0.0,0.0,1.445,3.01,3.74,0.0,0.0,0.0,0.0,1.3499999999999999e-24,0.0,1.3499999999999999e-24,0.0,2.7100000000000004e-26,0.29377540775374583,27.22243837463044,2.862303219149264
6/21/20,0.003,0.004,0.004,2.4,1.72,3.34,16.0,20.0,7.0,12.7989159,0.087144971,18.4571342,0.087144971,17.3886509,0.038985908,0.26659667384124575,22.851527350655946,2.528753816899917
2/9/19,0.0,0.0,0.0,1.24,1.76,2.53,0.0,0.0,0.0,0.0,0.316393375,0.047473382,0.316393375,0.041729838,0.432157516,0.3672790018169533,26.382706891562464,2.8572198642889868
2/8/19,0.0,0.0,0.0,1.25,1.86,2.67,0.0,0.0,0.0,0.0,0.409090519,0.0,0.409090519,0.0,0.311994553,0.22637191327239065,14.776754261348017,2.4890640965304067
6/12/19,0.014,0.003,0.002,1.32,0.54,1.92,8.0,8.0,13.0,4.3801837,0.003480166,6.09318161,0.003480166,12.2035818,0.004551373,0.23604458562296335,17.69080047467847,2.9272864730026287
10/13/18,0.0,0.0,0.0,2.1,1.36,3.13,16.0,0.0,8.0,0.0,0.000131386,0.0,0.000131386,0.0,0.000136782,0.29015695627646054,18.721717569442315,2.9635189186195263
1/8/20,0.0,0.0,0.0,1.105,0.0,1.56,0.0,0.0,0.0,0.0,0.002601743,0.0,0.002601743,0.0,0.004232861,0.256295250972577,8.75211182856051,3.4581868046991717
6/15/16,0.0,0.0,0.0,1.18,0.85,2.88,0.0,0.0,0.0,0.023525352,3.83e-07,0.039150063,3.83e-07,0.218416601,1.26e-05,0.22101276119859223,13.826933185466139,2.885815935733954
5/30/19,0.001,0.001,0.0,1.23,1.15,2.63,0.0,0.0,0.0,0.592100143,1.06e-05,0.402319074,1.06e-05,0.051428601,0.00775829,0.21781585956227356,17.21051062188773,3.525912117490354
5/11/18,0.002,0.002,0.004,1.16,0.0,1.58,23.0,25.0,38.0,0.012255532,0.00047232,0.001524045,0.00047232,0.026405281,2.46e-05,0.34960005757291934,17.431962960543984,3.9057536666724464
9/8/18,0.0,0.0,0.0,1.44,2.75,3.64,0.0,0.0,0.0,0.0,0.097605586,0.0,0.097605586,0.0,0.001506228,0.2496009216959909,19.317557698608553,2.9131955267672467
3/1/20,0.0,0.0,0.0,1.09,0.0,1.47,0.0,0.0,0.0,0.0,0.002009142,0.0,0.002009142,0.0,0.004056841,0.21973279827080425,14.113823614249995,2.8076341801790425
9/18/19,0.0,0.0,0.0,1.6825,3.01,4.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302506354950959,15.889521994338159,2.807064682156004
1/27/19,0.015,0.004,0.005,1.24,2.18,3.4875,17.0,15.0,13.0,1.20547855,0.33570528,1.95130122,0.33570528,2.46765614,0.000627595,0.30185470060353115,20.28138689683488,2.8457233468299115
1/23/17,0.0,0.0,0.0,1.39,1.34,3.03,0.0,0.0,0.0,0.0,0.002187677,0.0,0.002187677,0.0,0.001193164,0.16775171909100128,15.029287133619867,3.64942389907786
2/3/20,0.0,0.0,0.0,1.15,0.0,1.63,0.0,0.0,0.0,0.0,4.28e-24,0.0,4.28e-24,0.0,3.32e-11,0.25574804151782604,15.352269223475549,3.4503608351899557
9/9/18,0.0,0.0,0.0,1.39,1.67,3.38,0.0,0.0,0.0,0.0,0.056487322,0.0,0.056487322,0.0,0.003079511,0.29968680536459036,11.69642198706041,3.5081937066318902
12/5/19,0.0,0.0,0.0,1.15,0.0,1.86,0.0,0.0,0.0,0.0,7.18e-07,0.0,7.18e-07,0.0,7.45e-07,0.19524950363382815,18.699108481093536,3.046226349210145
2/12/16,0.0,0.0,0.0,1.18,0.0,1.39,0.0,0.0,0.0,0.0,5.31e-06,0.0,5.31e-06,0.0,5.76e-06,0.15707228462904807,15.704846924022018,3.397096767326192
1/8/17,0.004,0.005,0.003,0.8325,0.64,2.47,0.0,0.0,1.0,0.831922531,9.92e-07,0.187172726,9.92e-07,1.12044144,2.1e-06,0.24935714006248896,17.417380895148046,2.9528830426230637
3/5/19,0.0,0.0,0.002,1.22,1.6,2.52,0.0,0.0,0.0,0.067703962,0.000114203,0.0,0.000114203,0.0,0.000321236,0.24453855522421106,18.52726418319694,3.3218765621608406
4/19/19,0.0,0.0,0.0,1.09,0.0,1.53,0.0,0.0,0.0,0.0,0.014993548,0.0,0.014993548,0.0,0.013907254,0.2765520076913716,21.252291438336236,2.821056118211279
3/10/17,0.0,0.0,0.0,1.26,0.8,2.7,28.0,20.0,18.0,0.0,0.013032183,0.0,0.013032183,0.0,0.013806671,0.21053494940826617,13.666234345033322,2.289791370446964
1/12/19,0.0,0.0,0.0,2.4,9.72,7.43,0.0,0.0,0.0,0.365796149,0.084087253,0.458737314,0.084087253,0.141124234,0.01674369,0.27959731916541286,15.532959255981067,2.9962214794017696
10/4/18,0.0,0.0,0.0,3.1,5.0,3.24,0.0,0.0,0.0,0.0,0.026272237,0.0,0.026272237,0.0,0.01449734,0.3102075976680248,19.07437370869288,2.2092530802890606
11/28/17,0.0,0.0,0.0,1.11,0.07,1.95,0.0,0.0,0.0,0.016650394,3.97e-08,0.0,3.97e-08,0.0,1.93e-05,0.32362591218192943,13.637180277702843,3.446182971899124
12/18/16,0.006,0.009,0.012,1.43,0.0,1.59,0.0,0.0,0.0,5.47033358,0.0,1.96253669,0.0,9.02302551,1.2e-10,0.2100418277898799,11.455899527646237,2.0760040903381336
12/23/16,0.011,0.005,0.001,1.22,0.0,1.62,31.0,35.0,30.0,20.4774418,1.5600000000000002e-26,26.9507046,1.5600000000000002e-26,34.998806,6.13e-06,0.13672639112656731,15.31726191198098,2.9412379827580426
10/28/18,0.0,0.0,0.0,1.13,0.38,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000459242,1.53e-05,0.2595568846016731,19.651676305367726,3.338255666132792
1/30/19,0.007,0.006,0.024,1.7625,2.89,3.5925,8.0,24.0,34.0,28.2397461,0.164848566,28.4966068,0.164848566,26.6174622,0.187861919,0.25904847656660973,22.892970193424727,3.226748702599321
2/7/19,0.0,0.0,0.0,1.27,2.0,2.82,0.0,0.0,0.0,0.0,0.38613081,0.0,0.38613081,0.0,0.28399229,0.33221642315945565,16.220975104337445,4.09284660575132
8/31/18,0.017,0.031,0.005,5.16,4.96,5.61,19.0,4.0,10.0,4.61496925,0.032401085,3.90829253,0.032401085,1.47507954,0.00032658,0.2405438109437985,14.273849521865596,3.817582874038264
5/23/20,0.002,0.004,0.0,2.21,0.12,2.62,10.0,2.0,0.0,0.38731584,2.8e-07,1.3637799,2.8e-07,7.43130493,1.82e-05,0.2739292318560207,9.696691657347328,3.08850397850883
9/6/18,0.0,0.0,0.0,1.78,4.65,4.63,0.0,0.0,0.0,0.0,0.052839518,0.0,0.052839518,0.0,3.47e-05,0.23904693852444125,20.80255719536918,2.6742322856856964
5/6/19,0.002,0.003,0.0,1.12,0.03,1.54,0.0,3.0,2.0,0.013306115,0.0,0.030527234,0.0,0.002649834,0.000586733,0.18581040805381843,16.323351833058567,2.913469711887472
1/1/19,0.002,0.0,0.005,1.3,1.69,2.1,0.0,0.0,0.0,0.03045922,1.25e-08,0.006814289,1.25e-08,0.169196099,2.14e-06,0.2949327106675958,15.753184361780832,3.044518973347111
6/8/19,0.0,0.0,0.0,1.16,0.54,1.98,0.0,0.0,0.0,0.0,0.001144968,0.0,0.001144968,0.0,0.00099577,0.19521649870184696,17.054575254213262,2.8134939640474332
10/20/19,0.003,0.002,0.002,3.45,6.25,6.15,0.0,0.0,0.0,4.02478123,0.009642541,3.1134932,0.009642541,1.83583522,0.006831251,0.1862622404320204,14.198641349746667,3.024882554977628
12/15/18,0.0,0.0,0.0,2.03,6.11,6.42,18.0,7.0,15.0,0.325488806,0.002161693,1.24287426,0.002161693,1.40616882,0.007922575,0.2409521604706172,13.594329803299816,3.106863901277331
4/27/20,0.007,0.001,0.018,1.08,0.0,1.37,0.0,0.0,0.0,7.47621441,1.76e-06,4.70126772,1.76e-06,1.51204205,4.39e-07,0.2541405254128908,17.2156435240197,3.2423892544372737
4/4/20,0.0,0.0,0.0,1.16,0.0,1.73,0.0,0.0,0.0,0.0,2.59e-05,0.0,2.59e-05,0.0,0.000470225,0.2945904572603412,18.61973640960361,2.5516391666150593
9/30/19,0.0,0.0,0.002,1.32,0.57,2.5,0.0,0.0,0.0,4.26204014,7.22e-20,3.33887362,7.22e-20,1.05399132,0.001521735,0.23540765868511437,12.714648011480584,2.281990767139621
2/16/20,0.001,0.001,0.001,1.11,0.0,1.49,0.0,0.0,0.0,7.1202631,4.06e-22,3.54850197,4.06e-22,3.21610165,1.92e-22,0.2435567654808747,23.797949229024564,2.9016074807258807
6/4/17,0.0,0.0,0.0,1.49,3.91,4.41,0.0,0.0,0.0,0.0,2.43e-05,0.0,2.43e-05,0.0,0.006920099,0.1663894569645838,23.957708896328224,2.961395772019553
1/5/17,0.0,0.0,0.0,1.83,1.01,2.89,2.0,0.0,0.0,0.038021576,1.42e-06,0.753667831,1.42e-06,2.09735441,2.64e-06,0.3279169835784586,18.203544583148524,2.9740296162191378
1/7/18,0.0,0.0,0.0,0.9875,0.0,1.94,0.0,0.0,0.0,0.0,0.000266649,0.0,0.000266649,0.0,0.000318617,0.34607535343672774,14.40901022199009,3.2917509076539644
2/7/20,0.002,0.0,0.003,1.12,0.0,1.53,0.0,0.0,0.0,2.26561928,3.25e-24,0.905609787,3.25e-24,1.84558499,4.16e-11,0.21116141723600684,8.964918571004329,2.457499514468089
10/8/16,0.0,0.0,0.0,1.18,0.31,1.93,3.0,2.0,1.0,0.0,0.101011992,0.005187306,0.101011992,0.0,0.012136996,0.20245703778978436,19.747445769663948,2.545221202432756
2/10/17,0.001,0.001,0.015,1.13,0.52,2.33,4.0,10.0,15.0,62.7941895,0.019546598,48.7043839,0.019546598,29.7934322,0.010427088,0.18010212052923869,17.131931465175896,3.4279157591377523
10/29/16,0.0,0.0,0.0,1.22,0.36,2.03,0.0,0.0,0.0,0.0,0.731706619,0.0,0.731706619,0.0,0.742220879,0.22924240653975428,10.947674480394795,2.9185469222587064
4/14/18,0.0,0.0,0.0,1.02,0.0,1.55,0.0,0.0,0.0,0.0,0.000215101,0.0,0.000215101,0.0,0.000304054,0.2352918845934246,16.847156130987525,2.773399048286233
9/18/18,0.0,0.001,0.0,1.26,0.54,2.14,0.0,0.0,0.0,0.0,0.032320619,0.0,0.032320619,0.0,0.151544809,0.24499007612736898,17.254925155389945,3.325953879445096
12/18/19,0.0,0.0,0.0,1.12,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30107787187362206,17.6554101515849,2.708532429092922
6/27/18,0.0,0.0,0.0,2.68,1.57,3.9,0.0,0.0,0.0,0.083076991,0.000620889,0.090246931,0.000620889,0.0,3.43e-05,0.27199283965643206,15.893688732451972,2.0518564314639
9/6/16,0.01,0.005,0.006,4.16,4.38,5.58,24.0,15.0,17.0,0.062848933,0.00084741,0.073053099,0.00084741,0.383937627,5.83e-07,0.27032679350992733,17.30552690945199,2.529313515303045
2/23/18,0.0,0.0,0.0,0.99,0.0,1.4,0.0,0.0,0.0,0.0,6.58e-05,0.0,6.58e-05,2.52086878,0.000164442,0.2940790463624041,18.742331053510217,3.3343507224310054
9/22/16,0.0,0.0,0.0,1.43,1.6,3.2,0.0,0.0,0.0,0.0,0.06378293,0.0,0.06378293,0.078640968,0.000621099,0.2693205836249945,16.898367215064464,3.144231180124803
7/8/18,0.0,0.001,0.0,1.3375,1.72,4.74,16.0,12.0,5.0,0.0,0.115227699,0.018487692,0.115227699,0.125311062,0.121021271,0.35729654951967627,18.64672925375992,2.8096074208039226
11/4/19,0.028,0.024,0.013,1.67,3.86,4.44,0.0,0.0,0.0,8.44784546,0.026386231,6.38943815,0.026386231,5.22162628,0.032615662,0.29468750921833353,20.657958772702003,2.79829043635985
4/18/17,0.0,0.0,0.0,1.11,0.05,1.74,0.0,0.0,0.0,0.001886974,0.033420324,0.0,0.033420324,0.0,0.004827976,0.18604201639438372,20.7425607905777,3.395050246025642
2/19/20,0.0,0.0,0.0,1.15,0.07,1.59,0.0,0.0,0.0,0.0,3.14e-18,0.0,3.14e-18,0.0,0.004854798,0.3044112125293697,17.590502236503255,3.245885937674636
3/1/19,0.0,0.0,0.0,1.34,2.97,4.25,0.0,0.0,0.0,0.511145353,0.035525858,3.74475694,0.035525858,0.526164949,0.044497848,0.2959449218551446,23.694778368027574,2.4359188808515575
7/28/16,0.0,0.0,0.0,3.63,5.56,6.46,0.0,0.0,0.0,0.0,0.002290774,0.024775678,0.002290774,0.114471257,0.002810452,0.23865783692598866,16.58407433168805,3.4698156992214706
7/5/15,0.0,0.0,0.0,0.9275,0.0,1.59,0.0,0.0,0.0,0.0,6.45e-06,0.0,6.45e-06,0.0,3.65e-10,0.21400733954378612,15.317648173498352,2.8997581595275586
1/15/18,0.0,0.002,0.0,1.0825,0.0,1.56,75.0,8.0,12.0,0.0,0.000209862,0.0,0.000209862,0.0,0.00365451,0.3507225725014501,23.932854250590125,3.656520839771905
10/15/16,0.008,0.015,0.016,1.15,0.19,1.61,0.0,0.0,0.0,7.76019716,0.22444725,7.00673199,0.22444725,14.5347691,0.099027157,0.20431578720611432,13.093548048222413,3.157106374654457
9/16/18,0.001,0.001,0.004,1.22,0.64,2.31,0.0,0.0,1.0,0.0,0.044551492,0.0,0.044551492,0.0,0.161898136,0.23389459317669506,17.863244424865357,2.9496339300571512
4/12/17,0.0,0.0,0.0,1.12,0.05,1.96,0.0,0.0,0.0,0.0,0.091356039,0.0,0.091356039,0.0,0.024971366,0.14989772636613072,13.0454725082249,3.614646071412005
8/11/17,0.022,0.027,0.016,2.38,2.88,4.06,3.0,6.0,10.0,51.0164833,0.01758188,48.2452393,0.01758188,32.2798004,0.020357966,0.21911190259994862,19.523843825872035,2.9492209884996314
8/16/19,0.0,0.0,0.0,1.79,4.18,4.54,0.0,0.0,0.0,0.0,0.021806359,0.0,0.021806359,0.015614295,0.020076335,0.27186196267209195,20.88670257153658,2.4409569773582387
12/10/19,0.0,0.0,0.0,1.13,0.0,1.64,0.0,0.0,0.0,0.0,1.39e-07,0.0,1.39e-07,0.0,0.002040155,0.1759144387295169,13.754802379567364,3.066896825521071
4/24/19,0.0,0.0,0.002,1.1,0.0,1.5,0.0,0.0,0.0,0.803930283,0.0,0.656154513,0.0,1.0751152,0.0,0.2731295813256019,16.186906526705066,2.31249341015633
9/8/17,0.007,0.022,0.006,2.95,6.62,7.11,18.0,3.0,1.0,1.88433146,0.02784133,6.82073212,0.02784133,5.39974213,0.024133176,0.3479545456880185,17.32049600936856,2.8980764274012194
7/26/19,0.007,0.008,0.006,1.8,1.06,2.91,24.0,9.0,27.0,8.43536949,0.000418152,3.79701447,0.000418152,2.41231632,0.000439421,0.3152227257434236,16.979976319874712,2.9654613323070835
2/2/18,0.0,0.0,0.0,1.05,0.0,1.49,0.0,0.0,0.0,0.0,2.44e-05,0.0,2.44e-05,0.0,3.51e-05,0.24182708996865443,16.05383407223919,3.346917322158416
10/24/15,0.0,0.0,0.001,1.56,2.98,4.44,0.0,0.0,0.0,8.61733532,0.001530116,12.5961723,0.001530116,6.54234171,0.00102804,0.2573672641199998,17.926043288785156,2.7852609539543174
4/27/16,0.0,0.0,0.0,3.8,6.62,6.1,0.0,0.0,0.0,0.0,1.38e-05,0.0,1.38e-05,0.0,5.36e-05,0.27543024691995427,18.20468975752679,3.4946625022723206
6/3/17,0.0,0.0,0.0,1.61,4.39,5.27,0.0,0.0,0.0,0.004374733,8.44e-05,0.0,8.44e-05,0.003325216,0.007865578,0.21845631521455683,23.975350569713967,2.4232559438830257
8/18/17,0.0,0.0,0.0,1.71,6.87,5.54,0.0,0.0,0.0,0.0,0.002938695,0.0,0.002938695,0.0,0.000979006,0.23928763568662983,19.54044624177843,3.052805870355732
5/2/16,0.0,0.0,0.0,1.48,3.57,4.6,0.0,0.0,0.0,0.385089576,0.002219528,0.454642743,0.002219528,1.06803775,0.002191868,0.2310942117039772,21.807150697164293,2.5303661982459387
5/6/17,0.0,0.0,0.0,1.13,0.22,1.92,0.0,0.0,0.0,0.0,0.004289858,0.0,0.004289858,0.0,1.84e-05,0.24635232680591576,20.679316645756504,2.9190746498049616
2/9/20,0.0,0.0,0.0,1.11,0.0,1.57,12.0,17.0,28.0,0.0,4.2099999999999995e-24,0.0,4.2099999999999995e-24,0.0,1.4e-12,0.23348918714236266,13.538048062701238,3.555889101139334
8/24/18,0.011,0.012,0.004,1.33,3.02,4.15,0.0,0.0,0.0,3.90608263,9.85e-06,6.76854849,9.85e-06,5.85895157,5.17e-08,0.2885152545513987,16.20854415055676,2.803798764191697
1/23/18,0.003,0.003,0.0,1.07,0.0,1.8,0.0,0.0,0.0,0.064274639,0.002620183,0.580984056,0.002620183,0.099176593,0.004755892,0.18202697184362882,19.993277389297635,2.3509280638186723
1/2/17,0.0,0.0,0.001,2.08,4.05,4.02,0.0,0.0,0.0,0.0,1.15e-06,0.0,1.15e-06,0.0,4.25e-05,0.19797063596834444,17.481779248261866,2.8431098898820495
3/27/20,0.0,0.0,0.0,1.09,0.0,1.46,0.0,0.0,0.0,0.400661886,8.89e-06,0.013120976,8.89e-06,0.128226817,0.000214891,0.1361282653314747,15.743948329438412,3.3330497238547108
12/3/16,0.007,0.012,0.0,1.31,1.97,3.25,1.0,2.0,12.0,4.62435341,0.00103265,3.93108034,0.00103265,2.96050715,5.59e-06,0.3013581436024656,22.093234704604022,2.3999661162599404
1/27/20,0.0,0.0,0.0,1.12,0.54,2.18,0.0,0.0,0.0,0.0,9.06e-25,0.0,9.06e-25,0.0,0.001918618,0.3085689877313748,19.229982069313742,4.305704137080516
11/16/17,0.005,0.008,0.0,1.19,0.47,2.32,7.0,15.0,10.0,11.1894045,0.0,14.0657692,0.0,10.1548233,0.0,0.21362083345099936,14.64460923693331,2.68095770957777
7/19/19,0.0,0.0,0.0,1.3,0.92,2.71,0.0,0.0,0.0,0.0,0.00959225,0.089194946,0.00959225,0.001552145,0.014644861,0.24146708469683242,19.622667342920323,2.5011235693566056
3/26/17,0.0,0.0,0.0,1.14,0.29,2.74,0.0,0.0,0.0,0.02292902,0.000101683,0.0,0.000101683,0.0,0.000455556,0.24377010615571587,14.922179052692627,3.747889534912233
2/12/17,0.034,0.016,0.051,1.12,0.66,2.17,0.0,0.0,0.0,64.6701965,0.015597045,57.1703606,0.015597045,49.8202324,0.00974983,0.3049250059265537,12.843473290482887,2.8673114278862264
7/8/15,0.0,0.0,0.0,0.99,0.0,1.56,0.0,0.0,0.0,0.0,1.01e-05,0.0,1.01e-05,0.0,2.26e-08,0.2356023786034334,16.182284480288914,2.6753272386479425
6/13/17,0.0,0.0,0.0,1.29,0.75,2.68,0.0,0.0,0.0,0.0,0.013712794,0.0,0.013712794,0.0,0.010108575,0.29631823116224143,18.588541282770738,3.526558886168264
1/16/20,0.0,0.0,0.0,1.095,0.0,1.48,37.0,43.0,38.0,0.0,1.94e-24,0.0,1.94e-24,0.018697646,4.26e-08,0.18679045655367782,15.148102872902623,3.3524326061005167
8/15/19,0.0,0.0,0.0,1.94,5.3,5.51,0.0,0.0,0.0,0.0,0.020492077,0.0,0.020492077,0.0,0.01949966,0.1748972810888536,16.384100667367708,1.7333038729288457
5/11/16,0.0,0.0,0.0,1.27,0.85,2.88,9.0,5.0,2.0,0.015963271,2.96e-08,0.022692377,2.96e-08,0.348225117,1.04e-07,0.169039263182232,18.692065083137688,3.768534731015669
8/15/16,0.002,0.003,0.0,1.33,1.2,2.72,0.0,0.0,0.0,0.004361636,2.45e-05,0.002882525,2.45e-05,0.004680033,1.04e-15,0.2413600583862059,19.0427147539424,2.064270564651507
3/7/18,0.0,0.0,0.0,0.97,0.0,1.47,0.0,0.0,0.0,0.0,0.003659539,0.0,0.003659539,0.0,0.003433228,0.25746888285848635,21.511246085270816,2.9697101248838775
2/20/18,0.002,0.0,0.003,0.9925,0.0,1.22,10.0,19.0,23.0,11.5520353,7.28e-05,17.8461018,7.28e-05,11.4677687,0.00018084,0.1290460119578922,12.691897362961354,3.1468796245568877
10/16/17,0.0,0.0,0.0,1.18,0.45,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3691894161567115,14.167819102784655,2.898387147539939
5/19/17,0.021,0.017,0.004,1.25,1.48,2.67,4.0,65.0,72.0,116.541382,0.003051013,58.0295944,0.003051013,73.4718781,0.005563907,0.2637599446491291,8.786568324186778,3.2679607012632736
10/18/15,0.0,0.0,0.0,1.4,0.97,3.17,0.0,0.0,0.0,0.0,9.36e-16,1.34762347,9.36e-16,0.0,1.47e-16,0.2891571079953398,19.038946822169482,2.6441504483675398
8/13/15,0.018,0.026,0.012,6.74,7.29,7.66,150.0,130.0,95.0,21.1023846,0.03053695,17.6686325,0.03053695,31.8668118,0.024106354,0.25576290746806146,17.826548611260726,2.6734769812063877
